term,int_rate,installment,emp_length,home_ownership,annual_inc,purpose,dti,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,mort_acc,pub_rec_bankruptcies,loan_status
0.5607634016278417,15.31,208.91,0.5131810193321616,0.5238557334627204,32600.0,0.5753623188405798,20.39,0.5009140767824497,8541.0,62.3,0.5077519379844961,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,12.12,332.72,0.4903595622720166,0.5238557334627204,35000.0,0.4732154058461924,7.92,0.5009140767824497,7841.0,47.8,0.5077519379844961,0.4984549560256715,0.5421822272215973,0.5008710141634477,0
0.5607634016278417,11.14,314.93,0.5203319502074689,0.5238557334627204,55000.0,0.4732154058461924,23.72,0.5009140767824497,19115.0,75.0,0.497005988023952,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.273929690219283,20.49,481.15,0.5177956371986223,0.5238557334627204,45000.0,0.5818843509906996,18.91,0.5009140767824497,17446.0,71.2,0.5098039215686274,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,6.62,675.49,0.4847972972972973,0.5238557334627204,75000.0,0.4732154058461924,12.6,0.5009140767824497,12619.0,19.9,0.5077519379844961,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.273929690219283,19.72,526.77,0.5068359375,0.4795461808884628,75000.0,0.4732154058461924,10.38,0.5009140767824497,23466.0,84.1,0.5129533678756477,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,18.55,437.15,0.4903595622720166,0.4840182648401826,38000.0,0.5753623188405798,2.05,0.5009140767824497,0.0,0.0,0.4854111405835544,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,14.65,562.26,0.5068359375,0.4795461808884628,101500.0,0.4732154058461924,7.42,0.5009140767824497,13283.0,53.8,0.5098901098901099,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,16.29,282.41,0.5203319502074689,0.4795461808884628,45000.0,0.5818843509906996,21.79,0.5009140767824497,7304.0,44.5,0.5053191489361702,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,8.9,355.64,0.5177956371986223,0.4795461808884628,48000.0,0.454320987654321,12.75,0.5009140767824497,8053.0,38.2,0.4926470588235294,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,14.09,246.4,0.4903595622720166,0.4840182648401826,28255.0,0.4732154058461924,17.63,0.5009140767824497,9153.0,54.4,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,15.8,692.41,0.4903595622720166,0.5238557334627204,50000.0,0.5818843509906996,24.65,0.5009140767824497,16373.0,59.5,0.5149253731343284,0.4984549560256715,0.5416078984485191,0.5008710141634477,0
0.5607634016278417,8.9,285.78,0.4903595622720166,0.4795461808884628,65000.0,0.4732154058461924,14.84,0.5009140767824497,1942.0,4.5,0.5125,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,18.49,425.87,0.506,0.4795461808884628,35000.0,0.4732154058461924,34.46,0.5009140767824497,1708.0,47.4,0.497005988023952,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,14.33,515.08,0.4903595622720166,0.5238557334627204,56000.0,0.5818843509906996,17.94,0.5009140767824497,31348.0,81.2,0.5053191489361702,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,17.77,360.38,0.5131810193321616,0.4795461808884628,40000.0,0.4732154058461924,20.19,0.5009140767824497,7944.0,61.6,0.5229007633587787,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,7.62,65.44,0.5285285285285285,0.4795461808884628,32400.0,0.389010989010989,12.89,0.5009140767824497,2705.0,16.0,0.5579710144927537,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,17.99,289.18,0.5023255813953489,0.4840182648401826,50000.0,0.5317919075144508,6.77,0.5009140767824497,6149.0,60.2,0.47953216374269,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,18.49,163.8,0.4521276595744681,0.4795461808884628,19956.0,0.4732154058461924,7.4,0.5009140767824497,3887.0,86.4,0.4840764331210191,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,21.0,645.23,0.5285285285285285,0.4795461808884628,55000.0,0.4732154058461924,28.8,0.5009140767824497,11154.0,72.0,0.5,0.4984549560256715,0.5416078984485191,0.5008710141634477,0
0.5607634016278417,7.9,1012.24,0.5023255813953489,0.4795461808884628,72000.0,0.5753623188405798,13.77,0.5009140767824497,1561.0,4.5,0.5052631578947369,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,18.49,696.13,0.4903595622720166,0.4795461808884628,50000.0,0.4732154058461924,9.1,0.5009140767824497,19761.0,74.0,0.4878587196467991,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,16.29,176.51,0.4935064935064935,0.5238557334627204,38000.0,0.389010989010989,11.84,0.5009140767824497,5574.0,37.4,0.4526315789473684,0.4984549560256715,0.5421822272215973,0.5008710141634477,0
0.273929690219283,19.22,521.24,0.4935064935064935,0.5238557334627204,108000.0,0.4732154058461924,6.71,0.5009140767824497,10436.0,83.5,0.4878587196467991,0.4984549560256715,0.5421822272215973,0.5008710141634477,0
0.5607634016278417,6.03,292.19,0.5203319502074689,0.5238557334627204,60000.0,0.4732154058461924,21.38,0.5009140767824497,5169.0,14.1,0.5596026490066225,0.5207226354941552,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,14.09,379.86,0.4795673076923077,0.4795461808884628,36000.0,0.454320987654321,16.13,0.5009140767824497,7872.0,80.3,0.47953216374269,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,15.96,351.38,0.5068359375,0.4795461808884628,40000.0,0.5818843509906996,18.48,0.5009140767824497,13284.0,61.4,0.5098039215686274,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,14.65,506.21,0.5203319502074689,0.5238557334627204,67600.0,0.389010989010989,20.41,0.5009140767824497,5632.0,58.1,0.5098039215686274,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.273929690219283,19.05,389.53,0.506,0.4795461808884628,77795.0,0.4732154058461924,26.04,0.5009140767824497,12255.0,65.9,0.4879518072289157,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,13.11,202.49,0.5131810193321616,0.5238557334627204,53820.0,0.4732154058461924,17.35,0.5009140767824497,14622.0,71.7,0.4775510204081633,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.5607634016278417,13.49,169.66,0.4903595622720166,0.4795461808884628,55000.0,0.5818843509906996,8.03,0.5009140767824497,5497.0,75.3,0.525233644859813,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,13.11,269.98,0.4903595622720166,0.5238557334627204,44000.0,0.6262135922330098,26.26,0.4726840855106888,2739.0,36.0,0.8823529411764706,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.273929690219283,22.95,844.86,0.5285285285285285,0.5238557334627204,110000.0,0.4732154058461924,17.52,0.5009140767824497,40240.0,74.4,0.525233644859813,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,16.29,187.98,0.5131810193321616,0.4795461808884628,50000.0,0.4732154058461924,10.78,0.5009140767824497,3456.0,66.5,0.4770642201834862,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,15.31,34.82,0.5177956371986223,0.4795461808884628,40000.0,0.4732154058461924,4.5,0.5009140767824497,7733.0,48.6,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,16.29,458.91,0.5068359375,0.4795461808884628,72000.0,0.4732154058461924,16.3,0.4726840855106888,1180.0,11.0,0.4709302325581395,0.4984549560256715,0.5003878975950349,0.4702549575070821,1
0.5607634016278417,8.9,465.98,0.4795673076923077,0.4795461808884628,29993.6,0.4732154058461924,25.57,0.5009140767824497,19422.0,78.9,0.4921465968586387,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,14.33,429.23,0.5131810193321616,0.4795461808884628,50000.0,0.5818843509906996,16.22,0.5009140767824497,6392.0,46.7,0.47953216374269,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,7.9,225.29,0.5285285285285285,0.4795461808884628,90000.0,0.389010989010989,5.91,0.5009140767824497,4214.0,20.0,0.4469135802469136,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,9.76,225.09,0.5131810193321616,0.4795461808884628,18000.0,0.4732154058461924,5.27,0.5009140767824497,2929.0,40.1,0.4878587196467991,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,12.12,365.99,0.4847972972972973,0.5238557334627204,62000.0,0.4732154058461924,13.76,0.4726840855106888,11493.0,78.7,0.532608695652174,0.4984549560256715,0.4934997399895995,0.4702549575070821,1
0.5607634016278417,10.74,104.38,0.4903595622720166,0.4840182648401826,31000.0,0.5818843509906996,13.78,0.5009140767824497,2536.0,10.7,0.47953216374269,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,9.76,232.43,0.4903595622720166,0.5238557334627204,117600.0,0.6262135922330098,7.96,0.5009140767824497,17557.0,85.6,0.4775510204081633,0.4984549560256715,0.7692307692307693,0.5008710141634477,1
0.5607634016278417,14.33,686.77,0.506,0.5238557334627204,50000.0,0.5753623188405798,6.55,0.4726840855106888,8122.0,35.2,0.4770642201834862,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,15.31,278.54,0.5131810193321616,0.4840182648401826,27000.0,0.4732154058461924,16.36,0.5009140767824497,4780.0,33.0,0.4775510204081633,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,14.33,412.06,0.4903595622720166,0.5238557334627204,40000.0,0.5818843509906996,13.79,0.5009140767824497,5290.0,58.8,0.5129533678756477,0.5207226354941552,0.5003878975950349,0.5008710141634477,0
0.273929690219283,13.99,325.69,0.4903595622720166,0.5238557334627204,57500.0,0.4732154058461924,13.04,0.5009140767824497,105.0,0.8,0.5098901098901099,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,6.62,307.04,0.5131810193321616,0.5238557334627204,150000.0,0.5950155763239875,8.62,0.5009140767824497,4352.0,13.5,0.497005988023952,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.273929690219283,11.14,518.05,0.4903595622720166,0.5238557334627204,75000.0,0.454320987654321,25.66,0.5009140767824497,16089.0,17.4,0.532608695652174,0.4984549560256715,0.5421822272215973,0.5008710141634477,0
0.5607634016278417,12.12,440.85,0.5068359375,0.4795461808884628,26500.0,0.4732154058461924,21.33,0.5009140767824497,11572.0,81.5,0.4926470588235294,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,13.99,410.08,0.5068359375,0.4795461808884628,61000.0,0.5818843509906996,21.07,0.5009140767824497,13318.0,47.1,0.5330578512396694,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,16.77,74.64,0.4795673076923077,0.4795461808884628,52800.0,0.454320987654321,23.41,0.5009140767824497,12857.0,95.1,0.4903100775193798,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.273929690219283,13.11,376.93,0.5131810193321616,0.5238557334627204,45000.0,0.4732154058461924,7.71,0.5009140767824497,40.0,0.5,0.525233644859813,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,7.62,155.81,0.5023255813953489,0.5238557334627204,18000.0,0.4732154058461924,18.09,0.5009140767824497,5888.0,70.1,0.4840764331210191,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,23.33,595.99,0.5131810193321616,0.5238557334627204,202000.0,0.4732154058461924,16.9,0.5009140767824497,25486.0,90.2,0.5714285714285714,0.4984549560256715,0.4924471299093655,0.5008710141634477,1
0.5607634016278417,7.9,75.1,0.5285285285285285,0.5238557334627204,23040.0,0.5228758169934641,10.78,0.5009140767824497,328.0,2.7,0.4878587196467991,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,7.9,225.29,0.4903595622720166,0.4795461808884628,52000.0,0.4732154058461924,19.82,0.5009140767824497,6835.0,60.5,0.47953216374269,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,19.72,748.76,0.4521276595744681,0.4795461808884628,45000.0,0.5818843509906996,26.83,0.5009140767824497,29101.0,63.0,0.4469135802469136,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,6.03,724.37,0.4903595622720166,0.5238557334627204,102000.0,0.4351851851851852,33.27,0.5009140767824497,37804.0,24.3,0.4615384615384615,0.4984549560256715,0.5689655172413793,0.5008710141634477,1
0.5607634016278417,10.74,661.29,0.4903595622720166,0.5238557334627204,66000.0,0.454320987654321,13.13,0.5009140767824497,9932.0,25.6,0.5083333333333333,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,21.48,182.03,0.5285285285285285,0.4795461808884628,38000.0,0.4673913043478261,27.35,0.5009140767824497,6046.0,67.3,0.5083333333333333,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,11.14,39.37,0.4795673076923077,0.5238557334627204,40000.0,0.5818843509906996,25.2,0.5009140767824497,7837.0,44.5,0.5077519379844961,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.273929690219283,18.75,862.48,0.4795673076923077,0.5238557334627204,75000.0,0.4732154058461924,14.02,0.5009140767824497,11638.0,75.6,0.5330578512396694,0.5207226354941552,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,15.31,348.18,0.5177956371986223,0.4795461808884628,310000.0,0.4732154058461924,6.23,0.5009140767824497,19298.0,94.4,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,14.65,206.97,0.4903595622720166,0.5238557334627204,52000.0,0.4732154058461924,14.05,0.5009140767824497,4099.0,91.6,0.4507462686567164,0.4984549560256715,0.4924471299093655,0.5008710141634477,1
0.5607634016278417,10.16,555.49,0.5068359375,0.4795461808884628,75000.0,0.4732154058461924,10.71,0.5009140767824497,23743.0,74.2,0.4926470588235294,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,13.11,167.05,0.5068359375,0.4795461808884628,22000.0,0.4732154058461924,17.45,0.5009140767824497,5869.0,60.5,0.4854111405835544,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,15.8,484.24,0.4903595622720166,0.4840182648401826,60000.0,0.4732154058461924,24.69,0.5009140767824497,13724.0,62.1,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,7.9,375.49,0.5177956371986223,0.5238557334627204,35000.0,0.4732154058461924,8.67,0.5009140767824497,11791.0,45.5,0.5098039215686274,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,18.25,377.3,0.4935064935064935,0.5238557334627204,110000.0,0.5818843509906996,13.7,0.5009140767824497,15802.0,86.3,0.525233644859813,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,15.31,139.27,0.4903595622720166,0.5238557334627204,62000.0,0.5753623188405798,8.28,0.5009140767824497,7217.0,60.6,0.4903100775193798,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,19.99,1300.55,0.5068359375,0.4795461808884628,84000.0,0.389010989010989,9.63,0.5009140767824497,507.0,3.0,0.504424778761062,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,6.62,368.45,0.5203319502074689,0.4795461808884628,31000.0,0.5228758169934641,19.76,0.5009140767824497,4091.0,16.5,0.4926470588235294,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,7.62,311.62,0.4903595622720166,0.5238557334627204,175000.0,0.4732154058461924,11.23,0.5009140767824497,0.0,0.0,0.4469135802469136,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,14.65,517.42,0.5023255813953489,0.4840182648401826,60000.0,0.5818843509906996,9.69,0.5009140767824497,12965.0,49.6,0.497005988023952,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,17.27,149.99,0.4935064935064935,0.5238557334627204,105000.0,0.5753623188405798,11.2,0.5009140767824497,10980.0,84.5,0.4770642201834862,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,7.9,250.33,0.4903595622720166,0.5238557334627204,82000.0,0.4732154058461924,10.35,0.5009140767824497,7892.0,42.0,0.5077519379844961,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,18.55,291.44,0.4847972972972973,0.4795461808884628,60000.0,0.454320987654321,14.18,0.4726840855106888,2544.0,97.8,0.4709302325581395,0.4984549560256715,0.4831541218637993,0.4702549575070821,1
0.5607634016278417,12.12,256.2,0.4903595622720166,0.4840182648401826,63000.0,0.454320987654321,14.53,0.5009140767824497,21820.0,69.7,0.4903100775193798,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,14.33,343.39,0.4903595622720166,0.4795461808884628,70000.0,0.4732154058461924,8.79,0.5009140767824497,341.0,14.2,0.4921465968586387,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,13.99,167.5,0.5131810193321616,0.4795461808884628,47000.0,0.454320987654321,18.69,0.5009140767824497,2078.0,20.9,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,22.47,669.29,0.4847972972972973,0.5238557334627204,70000.0,0.5228758169934641,18.84,0.5009140767824497,15611.0,80.1,0.5149253731343284,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.273929690219283,21.49,579.4,0.4935064935064935,0.5238557334627204,60000.0,0.4732154058461924,30.82,0.5009140767824497,45111.0,82.0,0.5019157088122606,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.273929690219283,21.97,966.07,0.5068359375,0.4795461808884628,120000.0,0.5818843509906996,16.48,0.5009140767824497,54120.0,93.1,0.4469135802469136,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,18.75,1095.9,0.4795673076923077,0.4795461808884628,120000.0,0.4732154058461924,18.16,0.5009140767824497,15661.0,71.8,0.5052631578947369,0.4984549560256715,0.4924471299093655,0.5008710141634477,0
0.5607634016278417,15.31,41.79,0.4521276595744681,0.5238557334627204,34000.0,0.5753623188405798,20.44,0.5009140767824497,8818.0,84.8,0.525233644859813,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,13.11,472.46,0.5068359375,0.5238557334627204,45000.0,0.4732154058461924,30.29,0.5009140767824497,27948.0,39.8,0.5330578512396694,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,13.99,273.39,0.5068359375,0.4795461808884628,62000.0,0.4732154058461924,16.92,0.5009140767824497,4578.0,89.8,0.4770642201834862,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,13.11,318.91,0.4903595622720166,0.5238557334627204,52000.0,0.4732154058461924,19.41,0.5009140767824497,30215.0,73.2,0.5053191489361702,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,13.11,214.3,0.4903595622720166,0.5238557334627204,98000.0,0.4732154058461924,23.73,0.5009140767824497,25823.0,95.6,0.5185185185185185,0.4984549560256715,0.7692307692307693,0.5008710141634477,1
0.273929690219283,15.31,838.36,0.4903595622720166,0.5238557334627204,120000.0,0.5753623188405798,21.03,0.5009140767824497,19700.0,56.6,0.4507462686567164,0.4984549560256715,0.5416078984485191,0.5008710141634477,0
0.273929690219283,15.8,719.1,0.5131810193321616,0.5238557334627204,68000.0,0.4732154058461924,16.36,0.5009140767824497,7262.0,65.4,0.4770642201834862,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,14.09,489.37,0.5068359375,0.5238557334627204,93000.0,0.4732154058461924,21.74,0.5009140767824497,25213.0,82.4,0.5229007633587787,0.4984549560256715,0.4924471299093655,0.5008710141634477,1
0.5607634016278417,11.14,393.67,0.5203319502074689,0.4795461808884628,40000.0,0.4732154058461924,34.65,0.5009140767824497,15949.0,48.2,0.4469135802469136,0.4984549560256715,0.5416078984485191,0.5008710141634477,0
0.5607634016278417,9.76,514.48,0.5177956371986223,0.5238557334627204,125000.0,0.4732154058461924,23.11,0.5009140767824497,51505.0,76.2,0.5596026490066225,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,15.81,224.41,0.5177956371986223,0.4795461808884628,40000.0,0.4732154058461924,11.52,0.5009140767824497,4633.0,43.3,0.5098901098901099,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,18.49,513.22,0.4903595622720166,0.5238557334627204,120000.0,0.4732154058461924,7.76,0.5009140767824497,8145.0,39.7,0.5098039215686274,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.273929690219283,15.8,719.1,0.4795673076923077,0.5238557334627204,75000.0,0.5818843509906996,14.08,0.5009140767824497,51016.0,37.7,0.5222222222222223,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,11.14,341.18,0.506,0.5238557334627204,45000.0,0.4732154058461924,9.32,0.5009140767824497,9282.0,52.9,0.4921465968586387,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,6.62,429.86,0.4903595622720166,0.5238557334627204,43000.0,0.5818843509906996,10.63,0.5009140767824497,11258.0,72.6,0.518348623853211,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,18.49,1091.97,0.4903595622720166,0.5238557334627204,81517.0,0.4732154058461924,15.89,0.5009140767824497,17858.0,61.4,0.5125,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,8.9,349.29,0.5023255813953489,0.4795461808884628,45000.0,0.5950155763239875,8.37,0.5009140767824497,4160.0,83.2,0.4878587196467991,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,14.09,1197.75,0.5131810193321616,0.5238557334627204,123000.0,0.5753623188405798,10.93,0.5009140767824497,0.0,0.0,0.5019157088122606,0.4984549560256715,0.5421822272215973,0.5008710141634477,0
0.5607634016278417,16.29,670.71,0.4903595622720166,0.5238557334627204,66000.0,0.4732154058461924,17.6,0.5009140767824497,12458.0,51.5,0.5330578512396694,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.5607634016278417,7.9,500.65,0.4903595622720166,0.5238557334627204,75000.0,0.5950155763239875,33.95,0.5009140767824497,30247.0,30.5,0.4507462686567164,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.273929690219283,12.69,369.99,0.4903595622720166,0.4795461808884628,49000.0,0.4732154058461924,17.68,0.5009140767824497,10067.0,48.5,0.4709302325581395,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,8.9,381.04,0.5177956371986223,0.5238557334627204,95000.0,0.4732154058461924,12.94,0.5009140767824497,8401.0,52.8,0.4926470588235294,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,15.31,645.87,0.5023255813953489,0.4795461808884628,42000.0,0.4732154058461924,31.4,0.5009140767824497,24479.0,84.7,0.4879518072289157,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,11.14,262.45,0.5131810193321616,0.5238557334627204,150000.0,0.4732154058461924,10.46,0.5009140767824497,4467.0,91.2,0.5330578512396694,0.4984549560256715,0.5689655172413793,0.5008710141634477,1
0.5607634016278417,6.62,122.82,0.4935064935064935,0.5238557334627204,60000.0,0.5950155763239875,21.72,0.5009140767824497,7918.0,64.9,0.5149253731343284,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.5607634016278417,8.9,156.39,0.4847972972972973,0.5238557334627204,59000.0,0.4732154058461924,31.71,0.5009140767824497,27168.0,32.9,0.44,0.4984549560256715,0.5363825363825364,0.5008710141634477,1
0.5607634016278417,21.0,870.3,0.5285285285285285,0.5238557334627204,72000.0,0.5753623188405798,20.83,0.5009140767824497,17185.0,57.1,0.5330578512396694,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,14.33,478.16,0.5068359375,0.4795461808884628,56000.0,0.4732154058461924,17.44,0.5009140767824497,12212.0,39.0,0.5229007633587787,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,12.12,332.72,0.4795673076923077,0.4795461808884628,70000.0,0.5818843509906996,14.45,0.5009140767824497,47802.0,53.6,0.4921465968586387,0.5207226354941552,0.4831541218637993,0.5008710141634477,1
0.273929690219283,20.5,476.56,0.5177956371986223,0.4795461808884628,45000.0,0.4351851851851852,9.63,0.5009140767824497,7460.0,69.7,0.5077519379844961,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,20.49,669.19,0.4903595622720166,0.5238557334627204,60000.0,0.5753623188405798,28.22,0.5009140767824497,15911.0,45.1,0.5149253731343284,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,12.69,335.45,0.5068359375,0.5238557334627204,50000.0,0.5818843509906996,22.01,0.5009140767824497,14351.0,54.0,0.4526315789473684,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.273929690219283,20.49,803.02,0.4903595622720166,0.5238557334627204,160000.0,0.4732154058461924,22.17,0.5009140767824497,30534.0,50.3,0.532608695652174,0.4984549560256715,0.5477386934673367,0.5008710141634477,1
0.273929690219283,19.05,498.59,0.506,0.5238557334627204,48000.0,0.5818843509906996,13.28,0.5009140767824497,15812.0,80.3,0.4770642201834862,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,8.9,234.98,0.5068359375,0.4795461808884628,39000.0,0.5818843509906996,23.45,0.5009140767824497,7131.0,70.6,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,15.81,122.73,0.4903595622720166,0.4795461808884628,22000.0,0.4732154058461924,12.44,0.5009140767824497,5860.0,38.8,0.525233644859813,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,14.65,47.22,0.5131810193321616,0.4795461808884628,42000.0,0.454320987654321,12.47,0.5009140767824497,7179.0,64.7,0.4926470588235294,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,13.11,500.3,0.5023255813953489,0.4795461808884628,60000.0,0.4351851851851852,20.48,0.5009140767824497,9174.0,66.0,0.5596026490066225,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,22.78,449.03,0.4903595622720166,0.4840182648401826,77320.0,0.4732154058461924,22.22,0.5009140767824497,24108.0,90.3,0.4507462686567164,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,6.03,219.14,0.4795673076923077,0.5238557334627204,125000.0,0.5818843509906996,11.15,0.5009140767824497,9656.0,22.7,0.47953216374269,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.273929690219283,19.99,784.72,0.4935064935064935,0.5238557334627204,120000.0,0.5753623188405798,4.15,0.5009140767824497,24471.0,97.9,0.4775510204081633,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,6.03,517.41,0.4795673076923077,0.5238557334627204,120000.0,0.5753623188405798,16.13,0.5009140767824497,3859.0,12.7,0.504,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,14.33,343.39,0.4903595622720166,0.4840182648401826,35000.0,0.454320987654321,5.25,0.5009140767824497,5377.0,30.0,0.525233644859813,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.273929690219283,20.3,799.84,0.4795673076923077,0.4795461808884628,89000.0,0.5818843509906996,10.73,0.5009140767824497,14551.0,55.8,0.4926470588235294,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
